node_id,cluster_label,longitude,latitude
80,82,-104.95906,39.70422
81,82,-104.675224,39.84719
82,82,-71.46633,41.641624
83,82,-104.83192,39.72943
84,82,-105.00083,39.754562
85,82,-104.98012,39.743275
86,82,-77.447716,38.95338
87,2219,-86.98063,20.470104
88,82,145.07484,-37.78609
89,1931,-122.406685,37.76736
90,152,-122.36608,37.584103
91,82,-83.28131,40.82728
92,152,24.940983,60.16814
93,82,-104.99903,39.712494
94,5346,4.9221,52.37674
95,82,-104.90289,39.60239
96,152,24.947582,60.1672
97,82,-104.953186,39.718018
98,1931,-122.41942,37.77493
99,759,6.100258,49.752876
100,82,-105.27609,40.00888
101,4640,-155.96344,19.559608
102,82,-122.5922,48.847042
103,82,-105.106346,40.134277
104,82,-105.08749,39.802765
105,82,-104.985466,39.75941
106,82,-105.270546,40.014984
107,10650,-73.97957,40.76192
108,82,-104.67318,39.861656
109,5346,-122.200676,47.61038
110,82,-104.98681,39.736996
111,82,-105.24674,39.988792
112,82,-97.33755,37.692238
113,759,6.106111,49.74889
114,82,-104.99373,39.74359
115,1931,-122.39208,37.61471
116,4895,-76.94977,38.987717
117,82,-105.06415,39.75304
118,82,-104.9847,39.739155
119,82,-112.074036,33.448376
120,82,-104.99848,39.75379
121,2219,10.211667,59.7425
122,152,-122.25507,37.502815
123,152,-122.421684,37.778015
124,1931,-122.3902,37.779613
125,152,-121.98961,38.311005
126,152,-121.94772,37.320038
127,152,-122.27772,37.547024
128,152,-122.84777,38.590187
129,152,-87.650055,41.850033
130,152,-122.41942,37.77493
131,580,-74.032364,40.74399
132,152,-115.17223,36.116196
133,152,-77.066925,39.153164
134,152,-122.14302,37.441883
135,152,-122.36608,37.584103
136,152,-73.9733,40.764305
137,152,-118.35236,34.19647
138,152,-121.95524,37.354107
139,152,-71.05978,42.358433
140,152,-122.3463,37.580235
141,82,-104.9874,39.73845
142,1933,-90.05979,29.960094
143,6379,-76.848305,39.099274
144,1933,-94.67079,38.982227
145,1282,-93.82405,35.14764
146,6904,-88.26973,42.35568
147,162,-122.2234,37.48967
148,7908,-111.8538,40.489876
149,10944,-0.100272,51.556347
150,82,-104.98866,39.75196
151,82,-71.04109,42.349125
152,152,-1.857819,50.731644
153,1933,-123.961525,45.891773
154,1933,-95.283394,38.962914
155,2650,-84.387985,33.748997
156,7070,-76.14462,36.855305
157,1933,-85.67349,42.960205
158,2944,55.376007,25.303907
159,10770,-111.937386,33.42358
160,82,-104.85774,39.581512
161,162,-121.9105,37.246876
162,162,-121.9776,37.403473
163,1788,2.326251,41.480377
164,6379,-77.0414,38.813362
165,82,-104.9847,39.739155
166,82,-105.09555,39.6161
167,82,-105.11246,40.170704
168,162,-97.07831,32.861946
169,82,-104.9882,39.740772
170,82,-105.070816,39.891384
171,10820,-76.98994,40.21503
172,1282,135.49873,34.73336
173,82,-104.95148,39.74519
174,8095,-76.52027,42.419373
175,2111,-121.31713,38.715553
176,176,-85.378845,38.407566
177,580,-123.91125,46.024273
178,8176,-87.33082,41.47096
179,7996,31.25,30.05
180,26503,-79.591934,43.678905
181,82,-104.993774,39.75334
182,198,-104.87276,39.09166
183,82,-105.08442,40.58526
184,162,-118.84415,34.174976
185,82,-104.98438,39.73686
186,1931,-121.89496,37.339386
187,82,-104.98728,39.717915
188,6904,-87.993256,42.228424
189,1282,137.02168,35.183952
190,82,-94.59129,39.052956
191,82,-105.12456,39.92159
192,82,-104.89701,39.63774
193,8364,-118.46976,33.99458
194,82,174.773,-36.844826
195,191,-97.33755,37.692238
196,82,-104.98153,39.772087
197,82,-81.53323,30.254663
198,198,-104.821365,38.83388
199,4647,-73.10594,40.941486
200,26385,-46.636112,-23.5475
201,82,-88.4487,42.314743
202,1931,-122.42155,37.78759
203,1933,-95.16707,38.95699
204,2650,-84.32567,33.788227
205,580,-98.485275,29.427382
206,1931,-122.4075,37.78793
207,1931,-122.16323,37.44436
208,12130,-101.87524,33.548756
209,1933,-94.71082,39.200512
210,5526,-80.344536,39.280643
211,7061,-118.3933,34.03221
212,1933,-122.9507,43.93321
213,1206,-79.06627,43.100117
214,162,-121.877266,37.256256
215,7061,-118.49457,34.017467
216,9250,-74.06819,40.08317
217,5074,8.041169,49.973324
218,1933,-94.40208,38.933094
219,1206,-87.48956,36.829838
220,220,-98.25671,26.235573
221,6560,-110.06226,34.2466
222,1933,-90.67059,35.82117
223,1931,-122.258286,37.854412
224,2315,-78.70863,35.797123
225,1933,-96.82104,32.969944
226,1933,-72.03341,42.075096
227,1931,-122.36624,37.819942
228,326,-80.25669,40.496
229,2179,-86.75983,36.154373
230,580,-73.98975,40.715553
231,12359,-73.98462,40.757576
232,22632,-77.38791,40.531475
233,1931,-122.239685,37.7756
234,9653,-80.138695,26.191483
235,6041,-78.92162,33.768288
236,1282,135.69579,34.92677
237,1931,-122.42301,37.826664
238,1931,-122.2833,37.560658
239,30967,-114.08528,51.050114
240,2860,-80.11949,26.172337
241,580,-74.47758,40.44845
242,152,-0.138559,51.524826
243,1282,139.53,35.54388
244,5724,-92.40546,34.708572
245,2192,-82.735275,27.872107
246,1931,-122.25986,37.472336
247,1931,-122.082825,37.387867
248,580,11.78156,48.353977
249,1931,-122.3839,37.616474
250,6551,-71.01933,42.277935
251,10211,-86.77941,34.672375
252,9912,-122.89547,49.251183
253,2133,-77.397026,39.62665
254,1282,138.45154,36.29967
255,82,-105.031136,39.74379
256,26810,-2.232263,53.4644
257,10770,-111.97905,33.34704
258,1931,-122.23352,37.768536
259,152,-0.495285,52.03281
260,932,-86.79673,33.490433
261,2404,104.1954,35.86166
262,1931,-122.4066,37.782154
263,1933,-94.87635,38.943848
264,30967,100.36868,5.346092
265,1931,-122.0325,37.366734
266,152,-122.34368,37.580303
267,34989,-122.1132,37.453007
268,268,-119.52554,34.413906
269,932,-122.463036,47.253654
270,24759,-117.647285,33.671364
271,1282,139.79948,35.662632
272,8371,-97.724884,30.307266
273,1282,136.88745,35.17677
274,21672,7.774801,49.359344
275,1933,-82.726555,27.90407
276,2918,-76.57083,39.28009
277,326,-122.34368,37.580303
278,152,-122.32237,37.565567
279,16531,-80.13353,25.778156
280,10650,-73.98964,40.701935
281,82,145.25319,-37.79814
282,2179,-86.69308,36.209213
283,8371,-97.76873,30.241459
284,15570,-73.85349,40.74754
285,25633,24.934168,60.175556
286,2650,-84.3966,33.771023
287,1931,-122.41132,37.785847
288,34562,-80.60873,28.353092
289,82,-105.001274,39.751583
290,10389,-81.314514,29.894691
291,2650,-84.283035,33.895035
292,1933,-94.78066,39.34861
293,293,-95.41716,30.07994
294,6904,-87.73053,41.78208
295,18852,-81.396484,28.586622
296,10650,-115.17514,36.102173
297,6904,-73.24256,42.930668
298,7303,-90.066185,29.949663
299,326,-118.372955,33.89916
300,5723,-9.073726,53.2899
301,1733,-76.900345,39.090374
302,1931,-122.42997,37.797768
303,1931,-122.422554,37.77463
304,1931,-122.01819,37.71551
305,1933,-94.56681,39.233677
306,82,121.01487,14.498401
307,11641,-89.62794,44.95994
308,10211,-86.70367,34.803513
309,7061,-118.267685,34.07723
310,16531,-80.253456,26.191912
311,10770,-84.71594,44.66237
312,5526,-79.54408,40.301872
313,20231,-75.73155,40.301517
314,326,-118.0501,45.340946
315,326,-122.53109,37.973534
316,1931,-122.265526,37.825096
317,176,-85.51466,38.243114
318,2219,11.097661,60.19377
319,2404,-75.18277,40.991257
320,162,-121.93569,37.291847
321,162,-122.46451,37.752907
322,326,-122.14736,37.43378
323,2247,-122.39409,37.776463
324,326,-82.45843,27.947521
325,23441,9.983772,44.813225
326,1933,-82.55485,35.59605
327,31297,-123.07837,44.06486
328,580,-93.9994,44.163578
329,1206,-155.23778,19.430834
330,326,-122.47668,37.660534
331,11798,-122.5152,37.92798
332,1933,-78.97309,33.606003
333,19375,-117.32383,33.11933
334,326,-92.84092,45.037296
335,6904,-88.22351,42.078583
336,82,-101.817085,35.195393
337,9110,26.1,44.433334
338,16531,-80.19366,25.774265
339,1931,-121.90476,37.268166
340,326,-105.08045,39.913296
341,326,-85.4549,31.1948
342,2404,-52.80326,47.50012
343,7996,32.85411,39.92077
344,8364,-118.348915,34.062725
345,82,-121.08494,37.70576
346,1931,-122.54831,37.954758
347,152,-122.34368,37.580303
348,10770,-112.18297,33.53854
349,326,-122.394745,37.776737
350,10389,-81.33508,29.916159
351,152,-122.431854,37.79753
352,11973,-81.23304,42.98339
353,1206,121.92681,11.96303
354,41210,-74.005974,40.714268
355,10389,-119.22136,34.189236
356,8371,-97.741104,30.280378
357,7719,-120.541,36.570915
358,1392,-122.44658,37.787586
359,82,-105.27735,40.01735
360,11822,0.15683,51.8719
361,326,-121.88842,37.33079
362,82,-104.761375,39.7725
363,434,-119.7022,34.4212
364,6379,-73.60182,45.486015
365,12105,-4.0,54.0
366,11262,-97.85634,30.011585
367,12130,-101.87065,33.584515
368,368,26.401903,40.149624
369,932,-97.74378,30.265442
370,5074,7.224132,51.47396
371,1931,-121.91318,37.245632
372,372,-97.040436,32.897625
373,326,-122.41942,37.77493
374,1931,-122.34368,37.580303
375,82,47.75,29.5
376,2179,-86.406555,35.87985
377,8364,-0.457649,51.372746
378,7908,-111.89084,40.577442
379,2133,-72.6926,41.91815
380,8364,-118.38895,34.026577
381,1931,-122.38984,37.778297
382,10770,-111.97727,33.677486
383,12699,-84.202995,39.435337
384,2650,-84.409584,33.783016
385,2918,-77.083084,38.77145
386,152,-122.477486,37.763763
387,326,-93.50662,44.97413
388,372,-96.80666,32.783054
389,1282,-84.2905,30.438955
390,1931,-122.43117,37.75154
391,326,-122.46254,37.782787
392,13452,150.79822,-34.074966
393,10389,-81.69347,30.314255
394,4905,-95.61606,30.097162
395,2650,-84.35932,34.01297
396,8364,-118.490395,34.04859
397,326,-111.87086,33.365013
398,1931,-122.43874,37.776768
399,1931,-122.43336,37.760998
400,1931,-122.28192,37.83917
401,6904,-88.95236,42.235184
402,152,-122.34592,37.57941
403,2918,-76.84315,39.303867
404,1931,-122.42092,37.75203
405,7061,-117.861374,33.678814
406,12224,17.914816,59.473293
407,759,-1.483333,52.933334
408,10770,-111.85718,33.25944
409,7061,-118.37339,34.07598
410,1931,-122.083855,37.38605
411,11822,0.94487,51.85665
412,20077,-120.05072,38.941025
413,1206,20.0,47.0
414,19375,-117.99449,33.730274
415,1931,-122.41942,37.77493
416,2192,-117.72448,33.575096
417,1931,-122.41942,37.77493
418,13112,-122.67576,45.524082
419,10389,-81.70781,30.310993
420,2179,-86.786865,36.15728
421,1931,-122.38745,37.7875
422,2247,-122.38998,37.615223
423,8625,2.330127,48.868137
424,9604,-73.81476,41.00116
425,26864,-77.56386,34.817665
426,1206,-0.129382,50.83483
427,1931,-122.40753,37.769043
428,8364,-118.485725,34.00437
429,1733,-77.54471,39.44371
430,13202,-96.37415,30.673819
431,10650,-73.971245,40.67543
432,1043,-122.40139,37.78214
433,4737,-122.41942,37.77493
434,1931,-122.41942,37.77493
435,1931,-111.72569,33.433517
436,1931,-121.87468,37.66243
437,7357,-5.059869,-5.040253
438,1931,-122.39881,37.78149
439,1931,-122.41942,37.77493
440,1931,-122.03996,38.24936
441,10389,-81.59238,30.244196
442,1931,-122.41942,37.77493
443,1206,-97.744644,30.266336
444,6817,-97.740875,30.265604
445,1931,-122.392715,37.788715
446,1931,-122.39567,37.77407
447,10650,-118.26561,34.0446
448,8364,-118.24368,34.052235
449,1931,-122.41942,37.77493
450,4774,-79.66118,44.418427
451,10389,-81.50933,30.287008
452,19375,-117.066025,32.65296
453,411,-119.13724,46.211246
454,1086,-122.3937,37.7955
455,22367,-119.7674,39.1638
456,1931,-122.41942,37.77493
457,2133,-77.366356,35.61266
458,13389,-2.583233,51.490337
459,1931,-122.186035,37.469208
460,8095,-118.408295,33.944065
461,1931,-122.41942,37.77493
462,840,-122.39998,37.791565
463,20231,-75.17983,40.031654
464,1173,-118.400635,33.959736
465,26503,-79.416306,43.700115
466,1931,-122.41942,37.77493
467,20231,-75.146034,39.94955
468,1931,-122.48899,37.779297
469,10389,-81.65565,30.332184
470,1931,-122.414085,37.787617
471,1931,-122.16056,37.443295
472,932,-122.34536,47.61741
473,1931,-122.43817,37.79388
474,1931,-122.412605,37.77108
475,1931,-122.43935,37.75858
476,5356,-71.05978,42.358433
477,4624,-117.85325,33.684658
478,326,-70.3928,43.571785
479,17567,-81.379234,28.538336
480,1931,-122.43139,37.766384
481,8371,-97.44146,30.088436
482,1392,-120.69192,35.25644
483,483,-122.3105,49.04503
484,152,-122.41942,37.77493
485,22367,120.685555,15.030278
486,82,24.915567,60.16267
487,82,3.3,49.333332
488,152,26.102955,44.4342
489,82,24.934168,60.175556
490,152,-111.982956,40.628197
491,152,-122.09098,37.65042
492,7235,-73.98488,40.758442
493,152,-122.36608,37.584103
494,152,-122.400635,37.789814
495,727,151.2275,-33.92399
496,152,-122.009865,37.98769
497,152,-112.22052,33.528202
498,10944,-0.090243,51.50593
499,152,-71.05978,42.358433
500,152,24.702223,60.156113
501,28179,-97.75626,30.2648
502,152,-118.41091,33.884735
503,82,-0.316667,51.433334
504,82,-105.08532,39.708588
505,11822,-115.14973,36.084602
506,152,-1.542375,53.796932
507,6904,-87.64471,41.939354
508,39935,10.003407,56.14767
509,1931,-122.4229,37.777016
510,372,-97.36129,32.726643
511,6904,-87.705315,41.93547
512,6904,-87.646484,41.853195
513,18206,-111.88769,40.76326
514,82,-105.11558,39.92505
515,6904,-87.631485,41.830868
516,13662,-0.159935,51.425865
517,512,-83.01268,42.55714
518,535,-89.77338,43.485386
519,2918,-76.99619,38.933174
520,2179,-86.78198,36.16236
521,82,-104.98471,39.736862
522,7628,-73.983185,40.672874
523,535,-97.33755,37.692238
524,6904,-87.6758,41.93026
525,13727,-73.92134,40.70806
526,19375,-117.91378,33.871243
527,10770,-111.84125,33.30616
528,6904,-87.650055,41.850033
529,20231,-75.03072,39.934834
530,82,-104.9847,39.739155
531,932,-122.2149,47.84116
532,26503,-79.389626,43.657524
533,1931,-122.448975,37.77123
534,6904,-87.650055,41.850033
535,4905,-95.47078,29.84296
536,511,-99.78617,29.209684
537,511,-84.555534,42.732536
538,8364,-117.61521,33.423286
539,4428,-100.76543,41.123886
540,1043,-90.358086,38.726776
541,6904,-87.67419,41.91053
542,82,-104.820526,39.985264
543,6965,-122.15431,37.44916
544,11822,-70.88823,43.11434
545,11798,-110.84332,32.220226
546,547,-82.530655,27.336435
547,547,-122.67621,45.523453
548,2918,-91.603355,41.68632
549,13041,-93.61994,42.034706
550,1043,-122.43709,37.76752
551,535,-90.15094,38.624496
552,5397,-81.46878,40.937717
553,511,-84.244,34.13167
554,932,-73.26734,40.720932
555,82,-104.9847,39.739155
556,9496,-81.97483,35.015953
557,547,-70.03421,41.70224
558,3756,-105.08382,39.65028
559,535,-71.71397,43.222023
560,932,-122.33207,47.60621
561,13864,-83.955185,36.02718
562,1206,-121.940765,37.411095
563,6904,-88.32007,41.760586
564,13870,-84.555534,42.732536
565,9307,-122.34482,47.611195
566,13727,-118.48727,34.017605
567,535,-118.76287,34.179173
568,82,-104.678375,39.83665
569,7061,-117.67085,33.664318
570,162,-118.910645,35.366028
571,34829,-78.87003,42.965893
572,162,-121.90878,37.340706
573,573,-98.55328,29.420086
574,580,-97.05857,32.64833
575,1931,-122.39401,37.763462
576,1933,-94.531715,39.090893
577,577,1.146142,41.08855
578,578,7.770849,49.3599
579,5356,-71.15288,42.34909
580,580,-98.56554,29.556608
581,21035,-81.53313,28.808048
582,1282,139.69975,35.61067
583,10770,-111.989914,33.306786
584,1933,-94.36309,38.902367
585,1282,139.63342,35.73943
586,1282,54.384163,24.495924
587,2918,-77.15376,38.951584
588,20169,-0.125533,51.508415
589,11822,0.682921,52.65067
590,580,-73.990685,40.70335
591,18314,-121.92251,37.39898
592,580,-73.98694,40.721405
593,82,5.034949,52.128834
594,5346,4.922565,52.376972
595,2219,10.624282,59.890945
596,578,-115.11357,36.129787
597,152,-97.078064,32.93429
598,7061,-118.472755,33.985813
599,1282,141.36273,43.109035
600,580,-74.005974,40.714268
601,162,-2.803247,54.03153
602,7061,-118.24368,34.052235
603,11262,-97.66713,30.20223
604,1788,-0.175008,51.160397
605,25008,-122.32552,37.562992
606,1933,-94.58493,39.090343
607,10770,-111.72107,33.305843
608,1933,-121.31531,44.058174
609,1788,-0.57282,38.295155
610,573,-98.64613,29.436672
611,1282,139.6544,35.612434
612,727,-0.132038,51.56934
613,162,-115.13786,36.113297
614,82,-104.93923,39.680874
615,958,-78.15955,39.16614
616,5346,5.198964,52.129025
617,152,-2.1,54.966667
618,82,-0.046492,51.52168
619,580,-118.61203,34.3775
620,1933,-117.70223,49.099834
621,9273,-123.10947,49.283974
622,580,-0.08745,51.505272
623,1282,139.67773,35.62591
624,5074,13.38459,52.52089
625,10770,-111.88986,33.39079
626,573,-99.141426,29.347456
627,1933,-96.69531,40.824505
628,1788,-3.702564,40.416504
629,1931,-121.89,37.33644
630,1933,-94.686325,38.92715
631,152,-110.810715,39.59941
632,1933,-87.677025,42.05378
633,9273,-123.11562,49.279705
634,26003,-93.24272,44.64969
635,15063,-119.75693,39.432106
636,1931,-122.41287,37.771465
637,1931,-121.91318,37.245632
638,11262,-97.74529,30.267582
639,1931,-122.270805,37.80437
640,19368,-82.69955,27.842802
641,13452,144.35866,-38.07416
642,1933,-95.23525,38.97167
643,1931,-122.07615,37.393875
644,2179,-86.67183,36.10959
645,13727,-118.34169,34.09822
646,152,-122.40115,37.78557
647,578,-73.98232,40.665955
648,648,126.999725,37.566387
649,82,-105.102295,40.168858
650,152,-122.18579,37.436634
651,152,-122.26629,37.866886
652,15165,2.346658,48.859375
653,653,-87.74426,44.63277
654,152,-122.39072,37.77878
655,152,-0.306004,52.681236
656,2315,-78.82292,35.858498
657,10770,-112.01399,33.51007
658,152,-122.36608,37.584103
659,162,-121.96503,36.977665
660,5074,13.4111,52.53068
661,152,-122.19361,47.61517
662,10770,-111.85909,33.29133
663,1933,-94.761314,38.912853
664,82,-104.67306,39.861668
665,3111,-124.9859,49.72344
666,1933,-84.387985,33.748997
667,678,-71.09126,42.3659
668,5526,-80.061455,40.3077
669,152,-122.23636,37.485214
670,152,-122.00857,37.275776
671,1788,-122.30035,37.53734
672,932,-122.154526,47.58008
673,247,-97.74217,30.262678
674,833,-122.1918,37.791958
675,578,-104.9847,39.739155
676,152,-122.41942,37.77493
677,5346,4.899902,52.373085
678,678,-71.21684,42.48054
679,15348,-119.845955,34.417294
680,678,-71.08376,42.362858
681,8364,-118.493256,34.01799
682,152,-122.49035,37.776535
683,82,-105.00271,39.78865
684,840,-93.21494,44.88397
685,15473,-122.27274,37.871593
686,15473,-118.286705,34.021362
687,15473,-77.32258,38.78499
688,688,-88.99063,40.514202
689,152,-122.27274,37.871593
690,82,-104.98586,39.76081
691,82,103.81984,1.352083
692,152,-122.41942,37.77493
693,15473,-118.450584,34.067554
694,15481,-82.35695,29.650764
695,15473,-118.25512,34.152233
696,7257,-83.37588,33.973934
697,15473,-111.90931,33.41477
698,11642,-74.63436,40.64819
699,7257,-83.37643,33.95144
700,37223,-84.291046,30.43986
701,578,-77.008865,38.889835
702,15473,-118.44433,34.070435
703,15473,-79.052185,35.965046
704,15570,-73.97838,40.72548
705,1043,-122.02896,37.330536
706,152,-122.40775,37.654655
707,2111,-121.30273,38.589073
708,708,-117.266174,33.102314
709,36019,-96.80666,32.783054
710,152,-122.14302,37.441883
711,152,-122.34537,37.578556
712,82,-104.9847,39.739155
713,578,-149.90028,61.218056
714,573,-77.43375,37.53494
715,578,-118.24368,34.052235
716,708,-75.69937,39.70258
717,15619,-84.36209,33.773224
718,82,139.75139,35.685
719,152,-122.41942,37.77493
720,1282,139.77573,35.682343
721,10770,72.59684,23.054771
722,152,-2.1,54.966667
723,11262,-97.74909,30.250423
724,152,-122.34143,47.613953
725,152,-122.083855,37.38605
726,152,-122.36608,37.584103
727,727,151.214,-33.89006
728,1931,-122.31164,37.915756
729,152,-79.46632,44.000114
730,580,-73.971245,40.67543
731,1613,-122.40209,37.783726
732,7061,-118.267715,34.077606
733,1043,-121.89496,37.339386
734,152,-122.39398,37.767788
735,18846,-83.555214,41.663937
736,678,-75.4999,43.000347
737,2650,-84.394646,33.757793
738,152,-122.083855,37.38605
739,82,-2.1,54.966667
740,152,-122.36608,37.584103
741,152,-122.34522,37.579746
742,1931,-122.1199,37.89101
743,10650,-122.18219,37.453827
744,10650,-73.95409,40.774643
745,82,-120.659615,35.282753
746,15691,-73.985794,40.757744
747,152,-122.14437,37.42689
748,1931,-122.41802,37.80796
749,152,-122.25325,37.522892
750,4187,-122.402466,37.80385
751,19375,18.062712,59.31689
752,1931,-122.418816,37.784798
753,2404,-122.43479,37.75916
754,4187,-122.41942,37.77493
755,1931,-122.270805,37.80437
756,8364,-118.47165,34.040012
757,1788,-3.702564,40.416504
758,1933,-93.659805,41.603977
759,759,8.723512,45.64822
760,15817,2.583333,41.583332
761,82,-117.16668,32.728897
762,759,6.433333,50.483334
763,759,-6.22094,53.32781
764,759,8.55,47.36667
765,759,-118.48552,34.010216
766,759,7.219212,51.478897
767,759,6.106111,49.74889
768,759,6.095556,49.603333
769,759,6.166667,49.61667
770,759,13.4,52.516666
771,759,5.75,43.1333
772,759,3.877275,43.61297
773,759,3.883333,43.6
774,759,3.877275,43.61297
775,82,-122.089615,37.423084
776,7061,-117.15726,32.71533
777,1282,139.92029,35.82253
778,7061,-118.370995,33.926857
779,15853,-122.38224,37.59364
780,1931,-122.50434,37.59537
781,152,-122.343025,37.578827
782,152,-118.345924,34.08844
783,8364,-118.416466,33.91918
784,152,-122.14302,37.441883
785,958,-77.118866,39.04455
786,958,-78.16334,39.18566
787,152,-122.013885,37.383446
788,2918,-77.00255,38.885033
789,152,-77.28133,38.93827
790,152,-122.05067,37.402905
791,152,-122.03079,36.974117
792,82,6.776161,51.22172
793,152,-116.20345,43.6135
794,152,-77.30637,38.846226
795,82,20.468056,44.81861
796,152,-97.74306,30.267153
797,82,-105.08971,39.993595
798,8364,-118.35797,34.0625
799,82,-105.06245,39.91658
800,833,-105.28396,40.015476
801,7061,-118.144516,34.147785
802,833,-95.235954,38.965244
803,833,-88.1989,41.74785
804,11262,-97.94074,30.30941
805,805,-123.086754,44.05207
806,833,-73.94243,40.714516
807,807,16.34798,48.202305
808,82,-105.221504,39.755672
809,18613,-104.82481,38.784523
810,845,4.899902,52.373085
811,833,-106.92644,37.849167
812,7802,-122.375,37.61889
813,1282,138.0,36.0
814,1206,-122.33207,47.60621
815,833,-104.9847,39.739155
816,82,-105.08665,39.92054
817,82,-104.97719,39.759705
818,833,-117.16077,32.746384
819,833,-117.87815,33.62141
820,833,-118.49119,34.019455
821,833,-111.50098,34.500305
822,8364,-118.326645,34.098
823,8364,-117.764,34.096497
824,82,-104.88082,39.55599
825,82,-104.98742,39.732807
826,82,-104.997406,39.625324
827,833,55.28,25.252222
828,833,144.96332,-37.813995
829,4640,-84.19949,31.51597
830,82,-105.317215,39.63332
831,833,-84.387985,33.748997
832,82,-104.95353,39.718044
833,833,-104.97963,39.76392
834,82,-104.748344,39.777554
835,372,-96.79544,32.786297
836,82,-105.00411,39.748634
837,833,-117.920815,33.651035
838,82,-105.153595,39.965084
839,833,-117.08642,33.119205
840,13112,-122.67621,45.523453
841,833,-104.9847,39.739155
842,7061,-118.32793,34.097553
843,833,-84.98279,32.511627
844,82,-104.98235,39.72694
845,82,-105.04687,39.769356
846,1931,-122.430695,37.75125
847,16073,-86.68083,36.16368
848,7122,-74.005974,40.714268
849,833,-104.9847,39.739155
850,833,-106.817535,39.191097
851,4640,-118.185455,33.831654
852,833,-104.98248,39.762146
853,833,-104.9847,39.739155
854,82,-104.9847,39.739155
855,82,-77.0424,38.921986
856,833,-122.579704,38.578796
857,833,-91.62751,41.639584
858,2860,-104.9847,39.739155
859,82,-105.2211,39.755543
860,833,-122.65795,45.52293
861,833,-104.9847,39.739155
862,833,-104.9847,39.739155
863,82,-104.9847,39.739155
864,833,-80.012405,40.45681
865,5356,-71.129944,42.598633
866,833,24.934168,60.175556
867,82,-104.87692,39.579155
868,8364,-118.253365,34.049847
869,82,-104.9995,39.752487
870,10860,-97.50536,35.594044
871,2944,-104.95712,39.7402
872,833,-0.125533,51.508415
873,82,-104.85006,39.658764
874,82,-105.0039,39.748264
875,82,-104.98754,39.716362
876,833,-104.91272,39.731075
877,833,-104.98885,39.732067
878,82,-104.99903,39.712494
879,932,-122.91411,39.04393
880,82,-105.068535,39.891075
881,958,-77.43766,39.007008
882,82,-104.98713,39.715946
883,82,-105.24234,40.03584
884,1193,-82.991066,40.009842
885,1193,-76.668335,39.175278
886,1193,-122.42388,37.771107
887,82,-104.780365,38.907845
888,82,-105.002,39.751083
889,82,-104.9847,39.739155
890,5998,-97.45026,35.179974
891,372,-96.77429,32.811428
892,82,-104.97527,39.740047
893,41210,-3.171417,55.96753
894,82,-104.90328,39.827244
895,82,-104.989815,39.745155
896,82,-104.98884,39.730453
897,13452,150.98238,-33.968533
898,16346,-81.03481,34.00071
899,82,-104.99936,39.568913
900,82,-105.04998,40.050262
901,932,-97.02985,32.902687
902,1193,-87.63402,41.89013
903,82,-104.42746,39.758873
904,13678,-85.30968,35.04563
905,82,-104.997025,39.74685
906,932,-71.41617,42.279263
907,82,-104.99771,39.750282
