node_id,cluster_label,longitude,latitude
194,2,-115.141884,36.16918
195,2,-79.99168,40.446476
196,2,-79.92549,40.45775
197,1508,-111.931946,33.65794
198,2,-80.00213,40.441063
199,2,-79.95257,40.45219
200,200,-79.9645,40.42877
201,55,-79.91584,40.407356
202,2,-79.93318,40.451622
203,2,-3.1784391,55.96251
204,204,-111.89859,33.490013
205,2,-79.95315,40.442776
206,2,-79.91949,40.437904
207,2,-79.96025,40.470783
208,55,-89.32856,43.114677
209,55,-79.94735,40.439247
210,210,-79.91691,40.444294
211,2,-79.89327,40.432114
212,2,-79.98436,40.451965
213,2,-80.02202,40.394928
214,214,-115.1736,36.101585
215,2,-79.9645,40.42877
216,55,-79.95116,40.482693
217,2,-79.951584,40.463028
218,218,-80.87767,35.16961
219,2,-79.98436,40.451965
220,55,-79.982285,40.453495
221,2,-112.04739,33.4692
222,222,-79.91809,40.40888
223,2,-79.95085,40.450356
224,1508,-79.91809,40.40888
225,225,-80.03463,40.368717
226,226,-80.030235,40.40527
227,227,-79.984215,40.451656
228,2,-79.91809,40.40888
229,2,-79.932846,40.451576
230,55,-80.007355,40.429844
231,55,-79.951584,40.463028
232,1508,-111.92074,33.414455
233,2,-79.95488,40.444458
234,2,-79.89309,40.489143
235,2,-79.959946,40.470768
236,2,-79.965004,40.46577
237,2,-79.98436,40.451965
238,2,-79.990425,40.42921
239,2,-79.90072,40.489098
240,604,-80.84511,35.238907
241,2,-79.92316,40.43529
242,22636,-73.56935,45.505585
243,2,-79.98048,40.453846
244,2,-79.95025,40.46263
245,2,-79.95474,40.46565
246,2,-79.92206,40.46518
247,55,-79.95315,40.442776
248,2,-79.918976,40.407063
249,2,-79.98752,40.449078
250,2,-79.99589,40.440624
251,2,-79.97943,40.42843
252,2,-79.96107,40.46497
253,2,-79.920525,40.476177
254,2,-79.95194,40.482704
255,2,-79.95984,40.471222
256,2,-79.91687,40.457184
257,55,-79.95085,40.450356
258,258,-79.96398,40.467052
259,2,-79.96863,40.427723
260,2,-79.89384,40.432022
261,55,-79.96398,40.467052
262,2,-79.897575,40.43961
263,263,-79.97601,40.42828
264,2,-79.94976,40.46255
265,2,-79.95752,40.441025
266,2,-79.96863,40.427723
267,2,-79.948845,40.461327
268,2,-79.95116,40.482693
269,2,-79.98752,40.449078
270,270,-79.920425,40.475708
271,271,-79.94918,40.462025
272,272,-79.94899,40.463673
273,2,-79.91949,40.437904
274,2,-79.92549,40.45775
275,2,-79.8921,40.438145
276,2,-79.922615,40.43519
277,2,-79.910034,40.457474
278,55,-79.99823,40.44394
279,2,-79.94771,40.461185
280,2,-79.96398,40.467052
281,2,-79.92303,40.4378
282,2,-79.928955,40.457478
283,2,-79.922806,40.434963
284,2,-79.93161,40.463947
285,2,-79.916855,40.457188
286,2,-79.95889,40.47313
287,2,-80.00175,40.439552
288,2,-79.92399,40.461506
289,55,-79.986626,40.428585
290,2,-80.00653,40.45588
291,55,-79.96107,40.46497
292,2,-73.57175,45.50858
293,2,-79.96666,40.428066
294,2,-79.95356,40.441143
295,2,-79.91887,40.474888
296,55,-73.71221,45.464886
297,2,-79.98752,40.449078
298,2,-79.92145,40.437847
299,2,-79.920425,40.475708
300,2,-79.98017,40.428875
301,2,-79.98436,40.451965
302,302,-79.92069,40.43795
303,2,-79.964424,40.462208
304,55,-80.00749,40.43071
305,2,-79.91887,40.474888
306,2,-79.91691,40.444294
307,2,-79.98436,40.451965
308,308,-80.00207,40.442333
309,2,-79.92968,40.45854
310,2,-79.92535,40.45992
311,2,-79.982285,40.4275
312,2,-79.92512,40.458225
313,313,-79.984215,40.451656
314,2,-79.915375,40.456963
315,55,-79.925514,40.45839
316,2,-80.01692,40.44596
317,2,-79.982285,40.4275
318,2,-79.92337,40.432606
319,2,-79.91953,40.437683
320,2,-79.948654,40.44551
321,2,-79.951584,40.463028
322,322,-79.89309,40.489143
323,2,-79.92548,40.457867
324,2,-80.00214,40.440178
325,2,-79.93144,40.45926
326,2,-79.890175,40.426777
327,2,-79.92427,40.459957
328,2,-79.92303,40.4378
329,2,-79.981476,40.454384
330,2,-79.92844,40.458138
331,2,-79.957695,40.441357
332,295,-79.94882,40.44453
333,2,-79.95547,40.43905
334,2,-79.93144,40.45926
335,2,-79.934166,40.452217
336,2,-79.931335,40.455956
337,337,-79.96413,40.46707
338,338,-79.93144,40.45926
339,2,-79.91691,40.444294
340,604,-80.72597,35.3747
341,2,-79.919624,40.475475
342,2,-79.95074,40.449978
343,2,-79.951584,40.463028
344,2,-79.91968,40.437767
345,55,-79.99588,40.443745
346,2,-79.91971,40.475437
347,55,-79.89309,40.489143
348,2,-80.030235,40.40527
349,2,-79.92274,40.43773
350,2,-79.948685,40.445557
351,2,-79.98181,40.452312
352,2,-79.92472,40.45992
353,2,-79.93418,40.45137
354,2,-89.39556,43.07282
355,2,-79.93054,40.456394
356,2,-79.950676,40.462757
357,2,-79.923164,40.43582
358,2,-79.95789,40.474514
359,55,-79.973274,40.427086
360,2,-79.8916,40.486923
361,55,-73.58842,45.52115
362,55,-79.9645,40.42877
363,2,-79.932846,40.451576
364,2,-80.00206,40.44228
365,365,-79.92549,40.45775
366,366,-79.93342,40.46478
367,55,-115.17038,36.119
368,2,-79.92308,40.43384
369,2,-79.985596,40.450268
370,2,-79.982796,40.45218
371,55,-79.94817,40.444683
372,2,-80.02202,40.394928
373,2,-79.94908,40.445145
374,2,-80.00111,40.443146
375,2,-79.949425,40.461876
376,2,-79.915695,40.410007
377,2,-80.00219,40.440994
378,2,-79.99823,40.44394
379,2,-79.94854,40.461113
380,2,-79.98665,40.448902
381,2,-79.93174,40.451565
382,2,-79.94871,40.461205
383,2,-79.92883,40.45851
384,384,-79.922806,40.437218
385,2,-79.92883,40.45851
386,386,-79.98752,40.449078
387,2,-79.98552,40.42858
388,2,-80.03473,40.39601
389,2,-79.96576,40.42645
390,2,-79.92319,40.43728
391,2,-79.950005,40.462513
392,55,-89.39203,43.075047
393,2,-79.99561,40.44443
394,394,-79.93257,40.46445
395,2,-79.92406,40.46296
396,2,-79.96167,40.469063
397,397,-79.89309,40.489143
398,2,-79.93326,40.451096
399,55,-111.87436,33.336075
400,55,-111.92548,33.50108
401,2,-80.000854,40.440094
402,402,-115.32508,36.124886
403,2,-73.57754,45.516373
404,2,-79.95074,40.449978
405,2,-79.91892,40.484554
406,406,-79.95116,40.482693
407,55,-79.93493,40.451115
408,408,-79.948654,40.44551
409,1508,-112.0037,33.49516
410,2,-80.00618,40.44055
411,2,-79.971985,40.47886
412,2,-79.99644,40.44395
413,2,-79.96665,40.426003
414,2,-80.04446,40.38019
415,2,-80.00104,40.443207
416,416,-79.93257,40.46445
417,417,-79.96413,40.46707
418,2,-79.973724,40.458508
419,419,-79.91957,40.475876
420,2,-79.94908,40.445145
421,55,-79.96179,40.46951
422,2,-80.00213,40.441063
423,2,-115.173874,36.109753
424,2,-80.00199,40.44066
425,459,-79.92282,40.437557
426,2,-79.983116,40.42868
427,427,-80.01998,40.438732
428,55,-79.92427,40.459957
429,2,-79.961075,40.46995
430,430,-80.0025,40.4428
431,2,-79.987144,40.42891
432,432,-79.9248,40.458138
433,2,-79.922386,40.438145
434,2,-79.99717,40.44379
435,435,-79.9248,40.458138
436,2,-79.91991,40.43825
437,2,-79.96535,40.42841
438,2,-79.96616,40.46457
439,439,-79.91949,40.437904
440,2,-79.902275,40.446587
441,2,-79.95593,40.465305
442,442,-79.94251,40.465073
443,443,-73.57783,45.498096
444,2,-80.002556,40.442036
445,2,-80.00219,40.440994
446,2,-79.98286,40.45149
447,2,-79.98281,40.45192
448,2,-79.9828,40.429
449,2,-80.852196,35.2195
450,2,-79.955475,40.47894
451,55,-79.99732,40.442425
452,2,-80.00206,40.44228
453,2,-79.97333,40.428215
454,22068,-79.95815,40.441235
455,2,-79.998695,40.443043
456,55,-79.96897,40.426804
457,55,-79.96055,40.4705
458,2,-79.97939,40.428425
459,425,-79.98155,40.452496
460,460,-79.986626,40.428585
461,55,-79.93277,40.451347
462,462,-79.94952,40.452778
463,55,-115.139786,36.169167
464,2,-79.960045,40.470577
465,2,-80.016235,40.452145
466,466,-79.921364,40.438347
467,2,-79.893654,40.43257
468,468,-79.92497,40.46028
469,2,-80.002945,40.441032
470,2,-79.98752,40.449078
471,2,-79.92393,40.428913
472,2,-79.95474,40.46565
473,2,-80.00222,40.440998
474,2,-80.03786,40.392197
475,2,-80.01507,40.432384
476,2,-79.93539,40.464485
477,2,-79.95574,40.465664
478,55,-80.012184,40.45715
479,55,-80.002335,40.4438
480,480,-89.42806,43.057484
481,2,-79.98752,40.449078
482,2,-80.0025,40.4428
483,55,-79.985535,40.45074
484,2,-79.93359,40.451363
485,2,-79.99343,40.42161
486,486,-79.982285,40.453495
487,2,-79.925354,40.457256
488,2,-79.91447,40.45037
489,2,-79.99732,40.442425
490,2,-79.96398,40.467052
491,2,-79.98436,40.451965
492,492,-115.28963,36.16418
493,493,-79.93487,40.451096
494,2,-79.90329,40.48958
495,2,-79.91687,40.457184
496,55,-115.16578,36.128788
497,55,-111.933,33.502594
498,2,-79.96025,40.470783
499,499,-79.98391,40.450836
500,2,-79.95207,40.482334
501,2,-80.00471,40.44087
502,55,-79.99621,40.441677
503,2,-79.959724,40.47121
504,2,-79.983116,40.42868
505,604,-80.826164,35.213642
506,55,-111.94497,33.462166
507,2,-79.95315,40.442776
508,508,-79.96424,40.466614
509,2,-79.920105,40.43814
510,2,-79.957184,40.441933
511,511,-79.99621,40.441677
512,55,-79.929634,40.457104
513,55,-79.96313,40.472446
514,2,-79.92548,40.457867
515,2,-79.98444,40.451694
516,55,-79.98357,40.45203
517,2,-79.95736,40.44166
518,2,-79.922386,40.438145
519,2,-79.97796,40.428345
520,520,-79.97356,40.428085
521,521,-79.925316,40.458282
522,2,-80.00749,40.43071
523,2,-79.95356,40.441143
524,524,-115.14294,36.16929
525,2,-79.95531,40.43892
526,55,-115.16937,36.121815
527,527,-79.94908,40.445145
528,2,-79.943665,40.458393
529,529,-79.97932,40.42843
530,2,-80.00222,40.440998
531,2,-79.95589,40.41151
532,2,-79.984474,40.428696
533,2,-79.92548,40.457867
534,2,-79.982414,40.370575
535,2,-80.00109,40.3578
536,536,-79.950165,40.461956
537,537,-80.00206,40.44228
538,2,-79.98075,40.42899
539,2,-79.99703,40.43993
540,1,-80.03473,40.39601
541,2,-80.0193,40.438557
542,2,-79.93412,40.450737
543,1091,-79.932846,40.451576
544,544,-79.99031,40.43877
545,2,-79.9825,40.451843
546,546,-79.99343,40.42161
547,547,-79.910194,40.407707
548,55,-115.176575,36.091194
549,402,-115.300606,36.145565
550,2,-79.92549,40.45775
551,2,-80.001366,40.453133
552,2,-80.000854,40.44253
553,553,-79.982864,40.428665
554,55,-80.80862,35.14697
555,2,-79.99343,40.42161
556,556,-79.99343,40.42161
557,295,-79.96313,40.472446
558,2,-80.00263,40.443108
559,2,-79.99621,40.441677
560,2,-80.73764,35.140625
561,55,-115.168465,36.11533
562,1508,-79.92337,40.432606
563,2,-80.01478,40.457016
564,2,-79.99561,40.44443
565,565,-79.97333,40.428215
566,1009,-89.30716,43.128033
567,2,-80.001366,40.453133
568,2,-79.97488,40.481285
569,2,-79.95889,40.47313
570,2,-80.04473,40.380947
571,2,-79.98222,40.429028
572,572,-80.02124,40.43906
573,55,-79.99933,40.438957
574,2,-79.92325,40.429653
575,2,-79.93318,40.451622
576,55,-115.13661,36.10305
577,2,-79.97601,40.42828
578,2,-80.07081,40.390697
579,2,-79.98177,40.42936
580,2,-79.94908,40.445145
581,55,-79.99031,40.43877
582,2,-80.019066,40.46217
583,2,-79.95315,40.442776
584,2,-79.92275,40.433178
585,2,-79.959946,40.470768
586,2,-80.03463,40.368717
587,587,-79.96906,40.42741
588,2,-79.92856,40.457752
589,589,-80.017494,40.451614
590,55,-79.91892,40.484554
591,2,-79.95151,40.482456
592,55,-79.957695,40.441357
593,55,-73.58842,45.52115
594,55,-80.00259,40.44029
595,55,-112.006714,33.435715
596,2,-79.913895,40.45003
597,2,-79.96413,40.46707
598,2,-80.00382,40.44658
599,1009,-79.94959,40.44351
600,2,-79.887955,40.41757
601,2,-111.92917,33.36505
602,602,-80.00217,40.44336
603,1508,-112.01291,33.39068
604,604,-89.41037,43.069317
605,55,-89.34581,43.136467
606,2,-80.01645,40.452095
607,2,-80.00531,40.434353
608,608,-79.984215,40.451656
609,2,-80.00224,40.45336
610,2,-79.95074,40.449978
611,55,-73.55553,45.50283
612,55,-115.18697,36.115337
613,613,-80.02124,40.43906
614,614,-79.96404,40.464306
615,2,-79.920105,40.43814
616,2,-79.95421,40.43802
617,55,-112.27275,33.46457
618,2,-79.96041,40.445045
619,55,-80.00618,40.44055
620,55,-115.16901,35.965446
621,55,-115.151115,36.131237
622,55,-115.17234,36.11635
623,55,-112.006714,33.435715
624,2,-80.00245,40.440094
625,55,-115.19083,36.13164
626,55,-89.41037,43.069317
627,2,-80.007645,40.446323
628,2,-80.04459,40.38108
629,2,-79.99621,40.441677
630,2,-79.964424,40.462208
631,2,-80.030235,40.40527
632,2,-80.03463,40.368717
633,55,-115.17054,36.10259
634,2,-79.98314,40.429054
635,55,-89.52305,43.086346
636,604,-80.8474,35.22155
637,2,-79.893654,40.43257
638,2,-115.17751,36.117035
639,639,-79.921555,40.43789
640,2,-79.983246,40.451347
641,55,-115.16875,36.11044
642,2,-80.02168,40.394596
643,2,-80.030334,40.412716
644,644,-79.950676,40.462757
645,55,-111.95493,33.407665
646,2,-80.040665,40.3899
647,2,-80.040665,40.3899
648,2,-79.982414,40.370575
649,649,-79.94451,40.465397
650,2,-80.029106,40.36062
651,2,-79.960434,40.470474
652,2,-79.97118,40.428535
653,2,-80.04091,40.389732
654,654,-80.083626,40.409744
655,655,-112.01323,33.47383
656,55,-73.55172,45.509388
657,2,-79.95151,40.482456
658,2,-79.99588,40.443745
659,55,-79.98286,40.45149
660,55,-115.17935,36.10703
661,55,-80.84224,35.22734
662,2,-79.93818,40.455875
663,55,-111.99778,33.451496
664,2,-80.029106,40.36062
665,2,-79.96398,40.467052
666,55,-73.55482,45.507256
667,2,-80.00207,40.442333
668,2,-79.964424,40.462208
669,55,-80.007355,40.429844
670,55,-79.94959,40.44351
671,55,-80.03473,40.39601
672,2,-79.94882,40.44453
673,2,-79.98572,40.45021
674,2,-79.96413,40.46707
675,55,-80.03473,40.39601
676,55,-80.03473,40.39601
677,2,-111.92621,33.53352
678,2,-79.98155,40.452496
679,679,-79.981964,40.452106
680,680,-80.04481,40.38051
681,2,-79.98436,40.451965
682,2,-80.05209,40.357212
683,2,-79.93257,40.46445
684,2,-80.083626,40.409744
685,55,-80.03473,40.39601
686,2,-80.03473,40.39601
687,2,-80.03473,40.39601
688,688,-80.083626,40.409744
689,2,-79.99645,40.444443
690,2,-79.98017,40.428875
691,2,-79.99703,40.43993
692,55,-115.13717,36.082092
693,693,-88.24386,40.11981
694,2,-79.91953,40.437683
695,55,-89.396385,43.07487
696,2,-79.948654,40.44551
697,697,-111.92427,33.492287
698,2,-79.89372,40.432198
699,55,-73.574394,45.52221
700,2,-79.93342,40.46478
701,2,-79.943665,40.458393
702,2,-79.934555,40.45127
703,55,-89.3908,43.075417
704,2,-79.98428,40.45059
705,55,-115.16876,36.12438
706,2,-79.92406,40.46296
707,2,-79.97433,40.428185
708,55,-112.006714,33.435715
709,55,-79.99644,40.44395
710,55,-112.006714,33.435715
711,711,-73.57112,45.5095
712,2,-79.97939,40.428425
713,2,-79.92282,40.437557
714,2,-79.97943,40.42843
715,2,-79.93016,40.456738
716,2,-79.94854,40.461113
717,2,-79.94854,40.461113
718,2,-79.93418,40.45137
719,2,-79.95193,40.451126
720,720,-79.98642,40.449768
721,721,-79.91953,40.437683
722,722,-80.006966,40.430885
723,402,-115.20959,36.12621
724,2,-79.93318,40.451622
725,725,-79.928535,40.422592
726,726,-79.922714,40.436256
727,727,-79.923164,40.43582
728,2,-115.17618,36.115856
729,2,-79.99732,40.442425
730,2,-79.96404,40.464306
731,731,-79.93418,40.45137
732,732,-79.921364,40.438347
733,733,-80.00206,40.44228
734,55,-115.17484,36.069973
735,2,-79.9828,40.429
736,2,-80.07027,40.39229
737,55,-115.1702,36.102898
738,2,-80.03515,40.395508
739,55,-115.170906,36.103455
740,604,-80.81229,35.22058
741,55,-80.817314,35.221336
742,2,-115.169655,36.12119
743,743,-80.01507,40.432384
744,2,-79.96424,40.466614
745,2,-79.96665,40.426003
746,2,-79.94251,40.465073
747,55,-115.16961,36.121456
748,55,-111.99831,33.30397
749,2,-79.965256,40.427906
750,750,-73.57754,45.516373
751,2,-79.95116,40.482693
752,2,-80.00229,40.441166
753,2,-79.920525,40.476177
754,2,-79.93643,40.456856
755,2,-79.92921,40.458523
756,756,-80.00432,40.448322
757,2,-79.89309,40.489143
758,55,-80.002556,40.442036
759,2,-79.98692,40.44945
760,55,-79.97737,40.428764
761,1,-80.00229,40.441166
762,2,-80.94233,35.218452
763,402,-115.17516,36.109875
764,2,-80.00432,40.448322
765,55,-80.00432,40.448322
766,55,-89.39445,43.07513
767,55,-115.17259,36.112953
768,55,-115.17364,36.121155
769,55,-112.070465,33.452625
770,55,-80.0025,40.4428
771,771,-89.511024,43.095615
772,2,-80.00146,40.441128
773,773,-79.979324,40.42888
774,55,-111.89122,33.6281
775,55,-79.992615,40.446476
776,55,-115.31731,36.160122
777,2,-79.993004,40.439747
778,778,-79.99644,40.44395
779,1508,-112.130455,33.52502
780,2,-80.02943,40.451973
781,781,-79.97798,40.42854
782,2,-80.006966,40.430885
783,783,-88.18881,40.081566
784,2,-79.979996,40.429
785,785,-79.94908,40.445145
786,2,-80.00219,40.440994
787,55,-79.93146,40.453358
788,2,-79.99467,40.44421
789,55,-80.04452,40.38011
790,2,-80.00207,40.442333
791,2,-79.91687,40.457184
792,55,-80.005325,40.447388
793,2,-80.00235,40.441795
794,2,-89.37456,43.07695
795,795,-79.931335,40.455956
796,796,-79.91971,40.475437
797,797,-79.99704,40.444035
798,2,-79.91957,40.475876
799,799,-79.94642,40.454704
800,55,-79.99717,40.44379
801,55,-79.9934,40.447525
802,55,-89.34459,43.103558
803,55,-79.98391,40.450836
804,55,-79.955475,40.47894
805,55,-112.03202,33.479977
806,55,-115.17041,36.118294
807,55,-111.928024,33.624035
808,55,-115.32508,36.124886
809,1508,-111.978516,33.66773
810,55,-79.983246,40.451347
811,1009,-89.42806,43.057484
812,402,-115.23096,36.1148
813,604,-112.07802,33.46546
814,55,-115.27777,36.130028
815,55,-80.00199,40.44066
816,55,-115.17127,36.11288
817,55,-115.17012,36.122276
818,55,-115.16559,36.12689
819,55,-115.17541,36.093304
820,55,-115.16901,35.965446
821,55,-3.161845,55.94409
822,55,-115.16296,36.12714
823,55,-111.99497,33.43605
824,402,-115.3352,36.15803
825,825,-80.00229,40.441166
826,1508,-111.92639,33.320343
827,55,-73.574394,45.52221
828,828,-115.20643,36.124985
829,55,-73.56818,45.503872
830,55,-115.18219,36.10132
831,55,-80.00259,40.44029
832,2,-80.00206,40.44228
833,604,-80.84229,35.1998
834,1508,-79.921364,40.438347
835,55,-115.17661,36.097107
836,836,-80.00222,40.440998
837,837,-115.15069,36.088383
838,838,-115.1752,36.091843
839,55,-115.17073,36.111183
840,55,-79.98357,40.45203
841,2,-80.00259,40.44029
842,842,-80.84547,35.224457
843,2,-79.99621,40.441677
844,1508,-112.35536,33.608017
845,1508,-112.36504,33.638195
846,846,-115.16961,36.121452
847,55,-111.89145,33.62742
848,55,-80.00259,40.44029
849,849,-79.983826,40.42946
850,2,-80.0557,40.427166
851,2,-79.97488,40.481285
852,55,-79.95815,40.441235
853,2,-79.94033,40.42626
854,854,-79.97943,40.42843
855,55,-79.98752,40.449078
856,55,-79.99883,40.44119
857,2,-79.922874,40.436363
858,2,-80.00471,40.44087
859,2,-79.96424,40.466614
860,2,-79.977036,40.428806
861,861,-79.95315,40.442776
862,2,-79.9365,40.456238
863,1508,-111.92318,33.699768
864,864,-79.978195,40.42836
865,865,-79.99148,40.457184
866,55,-115.15152,36.10749
867,55,-80.007645,40.446323
868,55,-79.985535,40.45074
869,869,-79.961075,40.46995
870,2,-79.95257,40.45219
871,871,-80.0193,40.438557
872,872,-79.98428,40.45059
873,873,-115.17618,36.115856
874,2,-79.99561,40.44443
875,55,-115.16153,36.132683
876,55,-111.757416,33.30427
877,2,-79.92406,40.46296
878,878,-79.950165,40.461956
879,879,-79.92548,40.457867
880,2,-79.92549,40.45775
881,881,-79.97418,40.48139
882,55,-79.98428,40.45059
883,2,-79.907425,40.41295
884,884,-79.97012,40.4618
885,2,-79.96179,40.46951
886,886,-79.93272,40.451653
887,55,-112.07427,33.447517
888,2,-80.016235,40.452145
889,2,-79.934555,40.45127
890,55,-111.994545,33.43402
891,2,-80.00197,40.440838
892,2,-79.92427,40.459957
893,55,-79.96313,40.472446
894,55,-89.394714,43.074917
895,2,-80.01207,40.446186
896,896,-80.00219,40.440994
897,2,-79.92497,40.46028
898,55,-112.01482,33.49574
899,2,-79.90971,40.406338
900,55,-79.92284,40.43771
901,1508,-115.17818,36.106815
902,55,-73.574394,45.52221
903,2,-79.95783,40.44077
904,904,-79.92549,40.45775
905,55,-115.17345,36.10306
906,55,-79.98941,40.448463
907,2,-79.998695,40.443043
908,2,-79.95116,40.482693
909,2,-79.98941,40.448463
910,55,-89.3838,43.07744
911,2,-79.984215,40.451656
912,2,-79.922386,40.438145
913,2,-79.92535,40.45992
914,2,-79.98155,40.452496
915,2,-79.99733,40.437107
916,2,-80.00137,40.43972
917,55,-79.93446,40.451183
918,2,-79.893654,40.43257
919,2,-79.918976,40.407063
920,2,-3.1854458,55.94469
921,55,-79.96522,40.42738
922,2,-79.99148,40.457184
923,2,-115.17704,36.10762
924,924,-79.956276,40.440304
925,2,-79.902275,40.446587
926,2,-80.00531,40.434353
927,2,-79.92535,40.45992
928,55,-111.92736,33.583176
